Datetime,Water_Usage,Switch_State
7344,44.51315776455796,Switch OFF
7345,41.96458568024692,No Change
7346,41.132329529053735,Switch ON
7347,43.51013226876771,Switch OFF
7348,31.487726652455944,Switch ON
7349,44.431687720125865,No Change
7350,98.36890987045985,Switch OFF
7351,93.87778421686578,No Change
7352,51.52117335943117,No Change
7353,41.63867813004131,Switch ON
7354,47.6551126414834,Switch OFF
7355,40.93810289590138,Switch ON
7356,45.68158324658416,Switch OFF
7357,40.879926933571845,No Change
7358,37.49022901024884,Switch ON
7359,40.59704407012709,Switch OFF
7360,39.72148481077244,Switch ON
7361,115.85833709523617,Switch OFF
7362,113.78978244917857,No Change
7363,112.82004349772183,Switch ON
7364,114.51263332125667,No Change
7365,118.88461790979343,Switch OFF
7366,116.15091442131313,Switch ON
7367,128.01769291295892,Switch OFF
7368,44.27026358944758,No Change
7369,43.78114699167918,Switch ON
7370,49.529461186357906,Switch OFF
7371,36.631790023162935,Switch ON
7372,42.26376509935155,Switch OFF
7373,37.99975311594691,Switch ON
7374,94.72971467540147,Switch OFF
7375,91.01929876544551,No Change
7376,54.00553264966125,No Change
7377,40.31462589828904,Switch ON
7378,47.462275462880555,Switch OFF
7379,44.777076423400516,No Change
7380,43.31546219656123,Switch ON
7381,43.915854989266855,Switch OFF
7382,40.510602571349764,Switch ON
7383,44.83212890383756,No Change
7384,48.65383787119337,No Change
7385,114.92329618818543,Switch OFF
7386,113.26829569980399,Switch ON
7387,119.68257049768343,No Change
7388,122.67923907530609,Switch OFF
7389,119.31308146532155,No Change
7390,116.89403466805067,Switch ON
7391,117.28397170146263,Switch OFF
7392,38.3795693260175,No Change
7393,37.205620097226664,No Change
7394,34.04053280046855,Switch ON
7395,43.33672666939022,No Change
7396,51.21037869980862,Switch OFF
7397,49.7269598493272,Switch ON
7398,96.5395572253853,No Change
7399,103.87734558223136,Switch OFF
7400,49.354306525210035,No Change
7401,46.441807156954624,No Change
7402,42.82048023697705,Switch ON
7403,50.9795219610949,Switch OFF
7404,46.786071497166986,Switch ON
7405,51.181732742704966,No Change
7406,55.55663734477444,Switch OFF
7407,42.65180284840435,No Change
7408,40.05648068642205,Switch ON
7409,127.60272646236834,Switch OFF
7410,124.20766774845748,Switch ON
7411,126.28360779882709,Switch OFF
7412,123.65163236719056,No Change
7413,110.60795342163732,Switch ON
7414,120.52435765767436,Switch OFF
7415,120.10504571851524,No Change
7416,34.7749591465638,Switch ON
7417,43.23068979656625,Switch OFF
7418,42.666734916192965,Switch ON
7419,46.59458905070031,Switch OFF
7420,33.946390878470055,Switch ON
7421,47.29315264947925,No Change
7422,96.79187461453927,No Change
7423,108.95274304642754,Switch OFF
7424,73.96937382601823,Switch ON
7425,78.17734122432609,Switch OFF
7426,65.76823682783656,No Change
7427,65.64037809034404,No Change
7428,43.545227667069426,No Change
7429,39.23863861936135,No Change
7430,37.696257924642545,Switch ON
7431,47.079121618186626,Switch OFF
7432,36.73911061770769,Switch ON
7433,118.91561259733999,No Change
7434,127.46915675677286,No Change
7435,129.26949163791843,No Change
7436,134.07500239625244,Switch OFF
7437,120.04670608251232,Switch ON
7438,122.41363326319362,No Change
7439,137.29520555804308,Switch OFF
7440,55.33989827727818,No Change
7441,43.209177398084314,No Change
7442,42.202326809378135,No Change
7443,35.6567180834882,Switch ON
7444,40.046555194399176,No Change
7445,54.781005788555866,No Change
7446,95.8339254160898,No Change
7447,98.13906752962289,Switch OFF
7448,43.51725461313224,No Change
7449,42.80270246357888,Switch ON
7450,45.09274291761798,No Change
7451,47.37749636266441,Switch OFF
7452,42.41531112436097,Switch ON
7453,54.63524092746788,No Change
7454,60.15090043180548,Switch OFF
7455,56.0098074930038,Switch ON
7456,56.41731997215605,No Change
7457,124.2458906175097,Switch OFF
7458,121.96776207335336,Switch ON
7459,129.6453536435446,Switch OFF
7460,111.81092862010472,Switch ON
7461,119.51864848881979,No Change
7462,128.22412150379233,Switch OFF
7463,122.92093572078912,No Change
7464,51.48479572158607,Switch ON
7465,51.82140085680976,Switch OFF
7466,47.41285667671455,Switch ON
7467,51.527334420147916,Switch OFF
7468,41.3790053483399,No Change
7469,40.82426568621739,Switch ON
7470,110.64321088373961,Switch OFF
7471,105.19154684752813,No Change
7472,46.32070878617378,No Change
7473,44.58374496412952,No Change
7474,43.82857869017898,No Change
7475,29.816064461958383,Switch ON
7476,43.81345449415343,Switch OFF
7477,42.07278504909138,Switch ON
7478,50.877749625064084,Switch OFF
7479,38.17533920850289,Switch ON
7480,49.26261098314238,No Change
7481,118.19942760208605,No Change
7482,120.81887394765096,No Change
7483,121.40280868801838,No Change
7484,122.76676577453149,Switch OFF
7485,118.05498551935999,Switch ON
7486,124.32789759548537,Switch OFF
7487,118.08836702920559,No Change
7488,44.51187541437065,Switch ON
7489,52.82564403664628,Switch OFF
7490,45.166317650472095,No Change
7491,38.232581020304984,Switch ON
7492,55.22824851286499,Switch OFF
7493,47.740913826447695,Switch ON
7494,102.36498204247263,No Change
7495,106.25400810073432,Switch OFF
7496,42.2705314504429,Switch ON
7497,46.70602025028948,Switch OFF
7498,43.108713881506304,Switch ON
7499,53.813174013133,Switch OFF
7500,46.278793976017866,Switch ON
7501,75.00779883939097,Switch OFF
7502,70.47021080034098,No Change
7503,67.3401414474228,No Change
7504,61.28306714746198,Switch ON
7505,126.36324769748339,Switch OFF
7506,118.53422002669879,Switch ON
7507,130.38390876140136,Switch OFF
7508,121.99094952293589,No Change
7509,112.85233018422585,Switch ON
7510,120.76973357292758,No Change
7511,126.74297094034875,Switch OFF
7512,50.47686639800709,No Change
7513,34.577576186883135,Switch ON
7514,55.46240671472701,Switch OFF
7515,48.124225120066285,Switch ON
7516,48.811672399809204,Switch OFF
7517,36.498140922668085,Switch ON
7518,94.9876276950555,No Change
7519,102.71165500384376,Switch OFF
7520,47.23220549816219,Switch ON
7521,56.58554890585178,Switch OFF
7522,43.187904210999726,No Change
7523,38.19475301523705,No Change
7524,37.939372963126594,Switch ON
7525,42.76851317658871,No Change
7526,55.75864284212942,Switch OFF
7527,50.944342445245596,No Change
7528,50.23155616895656,Switch ON
7529,126.21435708868191,No Change
7530,133.912312829174,Switch OFF
7531,127.23905866586688,No Change
7532,125.41424912037016,No Change
7533,121.64305012567647,Switch ON
7534,130.2859963436567,Switch OFF
7535,123.20764863533834,No Change
7536,35.33369429779772,Switch ON
7537,44.04528453330202,Switch OFF
7538,37.80665542647547,Switch ON
7539,57.199601029754554,Switch OFF
7540,54.1765204998683,No Change
7541,35.990192027233135,Switch ON
7542,98.26986200347667,No Change
7543,102.68342519108873,Switch OFF
7544,55.87821429629187,Switch ON
7545,63.34732442317511,No Change
7546,64.56272979078604,No Change
7547,70.09073892706671,Switch OFF
7548,37.94487397170181,Switch ON
7549,41.41199188961372,No Change
7550,45.30234926396808,Switch OFF
7551,38.93818657307965,Switch ON
7552,51.101830949666564,No Change
7553,123.51341436654425,Switch OFF
7554,121.51597254121805,Switch ON
7555,131.3529702860348,No Change
7556,135.09690570070035,Switch OFF
7557,120.13933272104742,Switch ON
7558,130.54009981122297,Switch OFF
7559,127.94293600803162,No Change
7560,41.16311070273633,Switch ON
7561,46.785800577364085,Switch OFF
7562,46.49525274590675,Switch ON
7563,46.73743176305131,No Change
7564,54.869887854293175,No Change
7565,56.747427742077676,No Change
7566,96.00892687173867,No Change
7567,101.44285424144908,Switch OFF
7568,63.03049735661486,Switch ON
7569,63.778037826757924,Switch OFF
7570,59.12512645977631,No Change
7571,58.1732916460582,No Change
7572,35.66459188187724,Switch ON
7573,52.11458410926224,Switch OFF
7574,44.095516734034135,Switch ON
7575,50.12774349926108,Switch OFF
7576,45.04845900396948,Switch ON
7577,134.2305992276987,Switch OFF
7578,116.94428763689241,Switch ON
7579,125.78822675012583,No Change
7580,127.32625885003307,Switch OFF
7581,122.65599927953508,Switch ON
7582,124.70910039006424,No Change
7583,136.85028009165984,Switch OFF
7584,49.89591718413697,Switch ON
7585,57.99154361674911,Switch OFF
7586,52.97290177684138,No Change
7587,42.06769768350567,Switch ON
7588,48.47819832401288,Switch OFF
7589,42.77418796311343,Switch ON
7590,97.28826884115152,Switch OFF
7591,92.8597572763016,No Change
7592,67.31425164741174,Switch ON
7593,70.81038564673166,Switch OFF
7594,63.71292912354112,No Change
7595,53.127264714920614,No Change
7596,41.16244549137778,No Change
7597,36.4243213930787,Switch ON
7598,44.85944288410882,No Change
7599,45.012412170112626,No Change
7600,50.86708075454443,No Change
7601,129.36138876386218,Switch OFF
7602,124.42567590581919,No Change
7603,123.88599215720754,Switch ON
7604,133.89182253851646,Switch OFF
7605,123.91538949129215,No Change
7606,122.9718636175823,Switch ON
7607,134.8300123292265,Switch OFF
7608,44.96558027814284,No Change
7609,40.37042164587421,Switch ON
7610,46.97860820592592,Switch OFF
7611,40.69700828193633,Switch ON
7612,43.07641451091282,Switch OFF
7613,31.382439603982476,Switch ON
7614,98.39090834389266,Switch OFF
7615,90.20463638387558,No Change
7616,40.85683942338768,Switch ON
7617,43.36202240870165,Switch OFF
7618,40.20709471659419,Switch ON
7619,46.60538473884283,Switch OFF
7620,45.23149532018927,Switch ON
7621,54.13530723240654,Switch OFF
7622,36.610722151309574,Switch ON
7623,50.06200455511085,Switch OFF
7624,45.91313905879568,Switch ON
7625,134.90450028561185,Switch OFF
7626,120.27162418582506,Switch ON
7627,122.9283215297797,No Change
7628,123.35568819041252,No Change
7629,124.45889178133783,No Change
7630,126.08309877853482,No Change
7631,128.88934378510822,Switch OFF
7632,51.47475603713287,Switch ON
7633,51.65486061496989,Switch OFF
7634,43.3327063481261,Switch ON
7635,43.54350302984945,No Change
7636,52.37956062093962,No Change
7637,56.11750992543958,No Change
7638,107.8463545577775,Switch OFF
7639,105.97762921071576,No Change
7640,63.07450839706803,Switch ON
7641,86.18573396128049,Switch OFF
7642,65.50423187288081,Switch ON
7643,68.70147519905915,Switch OFF
7644,41.63576350080157,No Change
7645,38.488695497736444,Switch ON
7646,41.47422664774023,No Change
7647,43.84862853352128,Switch OFF
7648,43.309057030995675,Switch ON
7649,122.6046277722494,No Change
7650,129.81801719902668,Switch OFF
7651,117.90218761465293,No Change
7652,105.61158048965264,Switch ON
7653,123.63356947753732,No Change
7654,124.92606724802133,Switch OFF
7655,124.78658206191676,No Change
7656,37.24818714551178,Switch ON
7657,50.79669086286359,Switch OFF
7658,38.256534824839505,Switch ON
7659,38.82183265399845,No Change
7660,50.52252287460787,Switch OFF
7661,48.24509003409702,Switch ON
7662,103.32307756221195,No Change
7663,109.24746465021357,Switch OFF
7664,49.55261295869104,Switch ON
7665,51.319897515481,Switch OFF
7666,41.66775885916478,Switch ON
7667,51.37311013429395,No Change
7668,53.34568837381696,Switch OFF
7669,47.23094261296457,Switch ON
7670,52.81631925328982,Switch OFF
7671,49.23684344339591,No Change
7672,45.70073121475122,Switch ON
7673,114.84523432187834,No Change
7674,127.07488035166418,Switch OFF
7675,121.15360152956774,No Change
7676,118.73843975743625,Switch ON
7677,123.4968418702571,No Change
7678,139.02380438059294,Switch OFF
7679,131.207258048985,No Change
7680,47.925201454444775,No Change
7681,39.6454699312846,No Change
7682,38.847805470117315,Switch ON
7683,42.57922874506323,No Change
7684,46.278239389641044,Switch OFF
7685,38.597686272763454,Switch ON
7686,101.79512331204216,Switch OFF
7687,96.9659477961519,No Change
7688,47.52537251402188,Switch ON
7689,51.610157101290326,Switch OFF
7690,40.390008337526496,No Change
7691,27.08659678464748,Switch ON
7692,37.31675308521035,No Change
7693,43.0924950944092,No Change
7694,49.98918310034529,Switch OFF
7695,41.98199567726986,Switch ON
7696,45.552970387082354,No Change
7697,125.35838736848558,No Change
7698,128.76108828557835,Switch OFF
7699,110.4616062812081,Switch ON
7700,120.87932242503365,No Change
7701,127.56491681958313,Switch OFF
7702,126.13294213373675,No Change
7703,110.41578398552849,No Change
7704,34.508355175781844,Switch ON
7705,44.41079919646783,No Change
7706,44.66837328576946,No Change
7707,45.447096221590876,Switch OFF
7708,37.41532334196703,No Change
7709,33.385275538354804,Switch ON
7710,90.92457604357506,No Change
7711,99.1201878021306,Switch OFF
7712,39.193859977895926,No Change
7713,38.907593999744705,Switch ON
7714,44.106987443577864,No Change
7715,47.329933978148986,Switch OFF
7716,44.897981493729915,No Change
7717,36.92923692937832,No Change
7718,35.52441963463807,Switch ON
7719,50.928709791836525,Switch OFF
7720,49.714651214377675,Switch ON
7721,127.7663569963927,Switch OFF
7722,119.31011504801666,Switch ON
7723,125.01769250566619,No Change
7724,133.42183052990714,Switch OFF
7725,128.82311566321079,Switch ON
7726,129.42171370461597,No Change
7727,132.74151575937373,Switch OFF
7728,34.092967316336185,Switch ON
7729,46.51227742689697,Switch OFF
7730,44.46454338019706,No Change
7731,39.0266222735881,Switch ON
7732,40.31166262072811,Switch OFF
7733,40.307547963524996,Switch ON
7734,99.86522789986671,No Change
7735,103.2759359583361,Switch OFF
7736,49.382528260509005,Switch ON
7737,52.29500218097205,Switch OFF
7738,43.79788269135332,Switch ON
7739,52.86052006664347,Switch OFF
7740,45.824185812386425,No Change
7741,44.36405315144836,Switch ON
7742,54.607070495301855,Switch OFF
7743,43.0043960873613,No Change
7744,38.50970103841037,Switch ON
7745,124.88207821201532,Switch OFF
7746,123.86842600720718,Switch ON
7747,134.2317212571919,Switch OFF
7748,125.02258241115766,No Change
7749,121.41018949665869,No Change
7750,117.6303760463245,No Change
7751,116.43177038992762,No Change
7752,43.236968088685806,Switch ON
7753,52.037214633022614,Switch OFF
7754,49.94642457235501,No Change
7755,29.21387572941227,Switch ON
7756,36.43267459401079,No Change
7757,42.402009012163376,No Change
7758,89.58571660211342,No Change
7759,98.94090606572968,Switch OFF
7760,62.45151341775543,No Change
7761,56.05107210505834,Switch ON
7762,62.77859042861443,No Change
7763,67.67947869601515,Switch OFF
7764,59.03979009525432,No Change
7765,57.37068569845266,Switch ON
7766,59.13556797101633,No Change
7767,72.49947283759838,Switch OFF
7768,65.91256960136383,Switch ON
7769,120.20328605280974,No Change
7770,125.44849787551746,No Change
7771,134.2358632998856,Switch OFF
7772,119.8957181870416,Switch ON
7773,134.30347693109027,Switch OFF
7774,124.66298555934677,Switch ON
7775,126.43195781281841,Switch OFF
7776,50.51253406837752,No Change
7777,43.061404757455854,Switch ON
7778,46.46628519665097,Switch OFF
7779,40.48923723609009,Switch ON
7780,46.948134739951655,Switch OFF
7781,41.21272773931429,Switch ON
7782,95.83046648252831,No Change
7783,101.76842775630945,Switch OFF
7784,53.56568045642293,No Change
7785,42.730367748333784,Switch ON
7786,45.71472507130989,Switch OFF
7787,35.02257748564613,Switch ON
7788,40.11131261536392,No Change
7789,44.01948117848428,Switch OFF
7790,41.331428997196284,Switch ON
7791,42.55680997864242,Switch OFF
7792,33.407867936402496,Switch ON
7793,127.46992720857887,Switch OFF
7794,124.45082766656884,Switch ON
7795,125.14137589324629,Switch OFF
7796,117.85913888407042,Switch ON
7797,126.43764920437607,Switch OFF
7798,124.82742337369673,No Change
7799,123.93666843435722,No Change
7800,43.244677482253444,Switch ON
7801,47.20106676145671,Switch OFF
7802,32.26194711659011,Switch ON
7803,42.94574053901621,Switch OFF
7804,41.46404811745124,Switch ON
7805,49.675714469936125,No Change
7806,100.68821515410173,Switch OFF
7807,99.21949918048219,No Change
7808,45.69677918981208,Switch ON
7809,45.791460597399386,Switch OFF
7810,40.41084391164943,Switch ON
7811,46.697074813386614,Switch OFF
7812,33.53000290042644,Switch ON
7813,47.33257562045721,Switch OFF
7814,35.045879840304266,Switch ON
7815,41.89993418143662,No Change
7816,44.76548330330304,No Change
7817,120.1325872338954,No Change
7818,120.8677855320457,Switch OFF
7819,116.0737376792306,Switch ON
7820,124.54591532422329,No Change
7821,129.22179434432624,Switch OFF
7822,121.67868698144578,No Change
7823,112.7539731155409,No Change
7824,33.91260130111611,Switch ON
7825,41.751911239277256,No Change
7826,44.78281455293995,No Change
7827,46.18295025597033,Switch OFF
7828,42.4572206776482,No Change
7829,38.14929368365382,Switch ON
7830,97.45274311466213,No Change
7831,110.65808932064095,Switch OFF
7832,51.022871872600035,No Change
7833,42.82896679602595,No Change
7834,33.79967325878623,Switch ON
7835,40.4110791926652,No Change
7836,44.001960426341064,Switch OFF
7837,42.16166302392326,Switch ON
7838,47.73329084201458,No Change
7839,51.4619352077683,Switch OFF
7840,40.75010574274506,Switch ON
7841,122.53911020667843,No Change
7842,127.22340431205077,Switch OFF
7843,113.47556156635008,Switch ON
7844,119.62634974619672,Switch OFF
7845,118.9156423492567,Switch ON
7846,132.10878408363106,Switch OFF
7847,123.25354800688561,No Change
7848,51.7129295373188,No Change
7849,42.01173088057426,Switch ON
7850,50.129309070692045,Switch OFF
7851,42.46575440915606,Switch ON
7852,44.611568244311016,Switch OFF
7853,37.712028178286715,Switch ON
7854,98.54560903643255,No Change
7855,105.13325795346553,Switch OFF
7856,35.76985563281498,Switch ON
7857,49.73104666866409,Switch OFF
7858,42.0897416908924,No Change
7859,38.15926609973827,Switch ON
7860,38.44685972594574,No Change
7861,38.91137643010925,No Change
7862,50.09569537539805,Switch OFF
7863,48.0309109801083,Switch ON
7864,50.251236345449044,No Change
7865,133.65254149664153,Switch OFF
7866,120.37848555973082,Switch ON
7867,121.45562932942465,No Change
7868,132.89432170754327,Switch OFF
7869,124.81353782486039,Switch ON
7870,127.46705181434709,Switch OFF
7871,125.69708992413692,No Change
7872,39.693840408144766,No Change
7873,39.64205995882354,Switch ON
7874,48.320060053504,Switch OFF
7875,35.69357226947578,Switch ON
7876,46.523078261194755,Switch OFF
7877,36.07829594932261,Switch ON
7878,105.5112859390602,Switch OFF
7879,101.97903003370473,No Change
7880,51.220071270737286,No Change
7881,49.3562220132968,Switch ON
7882,51.74570660921785,No Change
7883,53.56072524806635,Switch OFF
7884,48.62947675859134,Switch ON
7885,72.2391969621236,Switch OFF
7886,67.17673453383034,Switch ON
7887,75.86995951426898,No Change
7888,78.05961174892747,No Change
7889,117.81940365145002,Switch OFF
7890,113.97821056031177,Switch ON
7891,133.9424562085077,Switch OFF
7892,130.8072249719111,No Change
7893,127.07204425960097,No Change
7894,126.54763380189303,Switch ON
7895,127.19967817943827,Switch OFF
7896,46.851061440124724,No Change
7897,41.507817008905796,Switch ON
7898,44.36624087643365,No Change
7899,45.253960665647284,Switch OFF
7900,38.51209551544006,Switch ON
7901,44.03312515805762,No Change
7902,93.73682380077919,No Change
7903,104.86224124821629,Switch OFF
7904,83.87338801560254,No Change
7905,78.84483168289506,No Change
7906,71.79416625935495,Switch ON
7907,72.15734314048056,Switch OFF
7908,41.556504973532455,Switch ON
7909,43.438067612903225,No Change
7910,51.65622454310932,Switch OFF
7911,38.58991587364744,Switch ON
7912,50.89914511497509,No Change
7913,121.68036548038441,Switch OFF
7914,119.76756685202453,Switch ON
7915,121.69391125779677,No Change
7916,125.72769973883481,Switch OFF
7917,124.10423695030343,Switch ON
7918,124.977776269256,Switch OFF
7919,121.2718563066437,No Change
7920,48.073383542499364,No Change
7921,38.58538888259313,Switch ON
7922,52.15777158260743,Switch OFF
7923,36.94578073604983,Switch ON
7924,38.07364190760586,No Change
7925,40.51112731055193,No Change
7926,109.03787008575084,Switch OFF
7927,98.17156624055673,No Change
7928,50.282326159182425,Switch ON
7929,53.51632421263078,Switch OFF
7930,40.72767379762342,Switch ON
7931,47.568380177381684,No Change
7932,47.59960742235853,Switch OFF
7933,41.91544241332183,No Change
7934,34.709906104278176,Switch ON
7935,42.417106107397146,No Change
7936,47.98541660150649,No Change
7937,109.51017946458558,No Change
7938,123.79885037582045,No Change
7939,132.74098344661107,Switch OFF
7940,125.11946536189399,Switch ON
7941,131.3557393181937,Switch OFF
7942,126.5960515666813,Switch ON
7943,130.87374231967405,Switch OFF
7944,49.22500782022293,No Change
7945,43.67895128554751,No Change
7946,40.12131502665807,Switch ON
7947,45.1894352310338,No Change
7948,45.79058986210721,Switch OFF
7949,38.77751847585359,Switch ON
7950,91.13312367574946,No Change
7951,97.83534237585947,Switch OFF
7952,48.85247866252067,No Change
7953,45.614662968136415,No Change
7954,42.990765070289605,Switch ON
7955,43.855665165512136,Switch OFF
7956,41.79245318764659,No Change
7957,39.828265012111785,Switch ON
7958,49.23947153348861,Switch OFF
7959,45.04731352779571,No Change
7960,42.27360406336256,Switch ON
7961,133.93800947299218,Switch OFF
7962,129.2984415684918,No Change
7963,126.89095521166247,No Change
7964,118.9099288556797,Switch ON
7965,120.42219856400334,No Change
7966,120.95164846175831,No Change
7967,121.27735862688334,Switch OFF
7968,40.39716883771386,Switch ON
7969,49.91598676024924,Switch OFF
7970,40.61439098961466,No Change
7971,37.840965109321225,Switch ON
7972,42.17651892375295,Switch OFF
7973,40.71327961575638,Switch ON
7974,99.48709774966196,Switch OFF
7975,97.47776981252963,No Change
7976,47.53556581294578,Switch ON
7977,50.92987599773092,Switch OFF
7978,41.95214929811282,No Change
7979,40.94796697843686,Switch ON
7980,45.37929428466279,No Change
7981,46.45269283483434,Switch OFF
7982,44.03761153497761,Switch ON
7983,46.47511794032693,Switch OFF
7984,45.652861820533374,Switch ON
7985,118.54278484542006,No Change
7986,121.36186595732855,Switch OFF
7987,120.0702904274387,Switch ON
7988,121.93594399475901,No Change
7989,124.20888988579642,Switch OFF
7990,121.36336879025144,No Change
7991,116.22595981761697,No Change
7992,31.247470294724582,Switch ON
7993,49.03705116438073,No Change
7994,50.11881307695439,Switch OFF
7995,42.50995116063523,Switch ON
7996,53.19126695797663,Switch OFF
7997,38.02334958469537,Switch ON
7998,100.9877714604664,No Change
7999,107.812651258877,Switch OFF
8000,47.94797006833659,No Change
8001,46.79529384805803,No Change
8002,40.42807343909389,No Change
8003,39.59980589633552,Switch ON
8004,56.26882852318737,Switch OFF
8005,41.928444035427205,Switch ON
8006,58.82005294043108,Switch OFF
8007,45.829737672006736,No Change
8008,41.98651760653557,Switch ON
8009,120.50093022975204,No Change
8010,129.92187368099528,Switch OFF
8011,122.2833363008061,Switch ON
8012,128.32051918850993,Switch OFF
8013,114.23020051310758,Switch ON
8014,120.9106323489157,Switch OFF
8015,120.65441051930691,No Change
8016,36.92969778541024,Switch ON
8017,47.933936585254756,No Change
8018,52.124946828110026,Switch OFF
8019,47.11386740549736,No Change
8020,43.201903522833234,Switch ON
8021,50.685866493292906,No Change
8022,101.91732261257482,Switch OFF
8023,94.55254639912086,No Change
8024,50.755388043978925,No Change
8025,45.60519606619877,Switch ON
8026,52.59222069772309,Switch OFF
8027,42.97988123556264,Switch ON
8028,44.273677191441145,Switch OFF
8029,42.285504903527624,Switch ON
8030,54.54873229067822,Switch OFF
8031,43.63493250702525,Switch ON
8032,49.47666433257484,No Change
8033,135.40238665535722,Switch OFF
8034,126.21499189321,No Change
8035,120.60017211529785,Switch ON
8036,134.48624516692743,Switch OFF
8037,124.38816499364651,Switch ON
8038,131.02248785306324,Switch OFF
8039,111.83282882225457,No Change
8040,38.096129791745156,Switch ON
8041,47.46976374476043,Switch OFF
8042,46.96940490815115,No Change
8043,43.9810388667793,Switch ON
8044,51.978778952969805,Switch OFF
8045,41.84155142292664,Switch ON
8046,102.47296146325378,No Change
8047,104.87847697337946,Switch OFF
8048,45.76588820681044,Switch ON
8049,53.496742678405795,Switch OFF
8050,41.804901605572454,Switch ON
8051,47.251221616950566,Switch OFF
8052,28.856403355622838,Switch ON
8053,36.65708207596793,No Change
8054,49.74548390045482,No Change
8055,53.39170546667417,Switch OFF
8056,51.49417281667131,Switch ON
8057,131.57616069346392,Switch OFF
8058,124.7382329031839,Switch ON
8059,134.3999560315388,Switch OFF
8060,130.66267677638135,No Change
8061,122.54343252396583,Switch ON
8062,130.02559128871061,Switch OFF
8063,125.24892365326346,No Change
